TIPO,DATA,AREA,EMPRESA,LINHA,"PASSAGEIROS PAGANTES EM DINHEIRO
",PASSAGEIROS PAGANTES BILHETE ÚNICO COMUM,PASSAGEIROS PAGANTES BILHETE ÚNICO ESTUDANTE,PASSAGEIROS PAGANTES BILHETE ÚNICO VALE TRANSPORTE,PASSAGEIROS PAGANTES INTEGRAÇÕES METRÔ E CPTM,PASSAGEIROS PAGANTES,PASSAGEIROS INTEGRAÇÕES ÔNIBUS -> ÔNIBUS,PASSAGEIROS COM GRATUIDADE,"TOTAL PASSAGEIROS TRANSPORTADOS
"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA,270221 - JD PEDRO J NUNES/METRO A ALVIM,47,441,154,535,0,"1,177",108,75,"1,360"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA,270610 - CEM DA SAUDADE/METRO V MATILDE,946,"2,159","1,125","1,911",832,"6,973","3,429","1,883","12,285"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA,270910 - VILA UNIAO/METRO PATRIARCA,"5,751","20,732","14,265","20,431","27,812","88,991","25,459","18,670","133,120"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA,270931 - VILA UNIAO/METRO PATRIARCA,"3,861","15,453","9,130","16,468","18,298","63,210","17,556","12,937","93,703"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA,271010 - METRO PATRIARCA/BURGO PAULISTA,"8,489","29,011","17,039","30,618","33,253","118,410","30,510","24,735","173,655"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA,271031 - METRO PATRIARCA/VL.S FRANCISCO,208,980,527,"1,187",921,"3,823",700,519,"5,042"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA,271110 - PONTE RASA/METRO PATRIARCA,"8,184","25,655","14,443","27,228","29,500","105,010","23,499","21,101","149,610"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA,271210 - JD SAO NICOLAU/METRO A ALVIN,"9,604","32,719","15,013","31,493","23,601","112,430","48,953","25,014","186,397"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA,271410 - VL RUI BARBOSA/METRO V MATILDE,"12,076","38,530","22,818","33,216","36,381","143,021","51,233","32,518","226,772"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA,271510 - VILA SILVIA/METRO PATRIARCA,"9,821","39,334","19,100","38,293","35,802","142,350","46,397","27,539","216,286"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA,271610 - CHAC CRUZ DO SUL/METRO PENHA,"12,846","30,029","18,492","27,711","29,582","118,660","48,141","28,428","195,229"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA,271710 - METRO GUILHERMINA/CANGAIBA,"8,137","29,406","16,061","28,685","23,734","106,023","33,411","21,073","160,507"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA,271810 - VILA SILVIA/METRO PENHA,"31,535","68,810","38,310","65,021","43,367","247,043","107,440","47,806","402,289"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA,271910 - ERMELINO MATARAZZO/METR V MATI,"30,343","89,510","42,198","83,262","73,602","318,915","126,737","67,200","512,852"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA,272010 - JD BELEM/METRO GUILHERMINA,"16,229","39,872","23,303","37,135","31,219","147,758","57,964","34,644","240,366"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA,272031 - METRO GUILHERMINA/JD BELEM,"10,153","25,496","14,965","24,025","21,196","95,835","37,222","20,999","154,056"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA,272110 - JD NAZARE/METRO ITAQUERA,"24,941","47,246","22,090","48,134","31,528","173,939","71,070","33,507","278,516"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA,272210 - JD VERONIA/METR GUILHERMINA,"22,918","64,213","38,898","64,969","47,208","238,206","95,385","51,208","384,799"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA,272231 - JD VERONIA/METRO GUILHERMINA,"6,507","19,982","13,062","23,449","24,828","87,828","34,553","12,581","134,962"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA,272310 - UNIAO DE V NOVA/METRO ITAQUERA,"20,103","50,379","20,650","49,255","31,077","171,464","62,316","25,431","259,211"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA,272410 - METRO A ALVIN/CONJ ARAUCARIA,"7,698","43,946","18,908","40,855","36,154","147,561","47,918","21,352","216,831"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA,272510 - JD SAO CARLOS/METRO A ALVIN,"8,777","32,943","16,431","34,129","37,292","129,572","42,653","24,074","196,299"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA,272610 - LIMOEIRO/METRO PENHA,"1,529","3,449","1,580","2,483",870,"9,911","5,033","2,976","17,920"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA,272710 - CONJ A E CARV/METRO A ALVIN,"13,717","72,608","26,326","67,836","58,122","238,609","85,230","32,991","356,830"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA,272810 - JD CASTELO/METRO PENHA,"43,978","98,316","47,333","78,944","49,450","318,021","134,268","72,474","524,763"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA,273210 - VILA REGINA/METRO A ALVIN,"9,584","28,308","19,931","28,797","25,826","112,446","48,372","25,498","186,316"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA,273310 - PQ GUARANI/METRO ITAQUERA CIRC,"14,669","42,736","20,386","41,909","27,630","147,330","54,740","25,867","227,937"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA,273410 - JD CAMPOS/METRO ITAQUERA,"15,320","47,021","23,619","49,669","39,058","174,687","44,146","22,123","240,956"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA,273510 - JD KERALUX/METRO PENHA,"19,348","48,644","26,890","46,155","32,186","173,223","78,307","28,500","280,030"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA,374V10 - VILA VERDE / METRO ITAQUERA,"11,459","33,797","18,887","33,696","31,738","129,577","45,747","23,157","198,481"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA I,200410 - JD MIRIAM/GUAIANAZES,"14,610","67,030","21,287","68,115","50,147","221,189","70,235","25,232","316,656"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA I,200510 - JD ROMANO/SAO MIGUEL,"15,653","25,876","11,147","29,343","5,212","87,231","32,864","26,533","146,628"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA I,200610 - CIDADE KEMEL I /ITAIM PAULISTA,"41,033","104,469","26,342","101,328","66,321","339,493","112,895","42,391","494,779"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA I,200651 - TERM A E CARVALHO/CIDADE KEMEL,400,"1,289",161,"1,493",97,"3,440","1,620",221,"5,281"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA I,200710 - CIDADE KEMEL II/SAO MIGUEL,"16,507","37,802","11,016","37,499","11,099","113,923","40,368","22,119","176,410"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA I,200721 - CIDADE KEMEL II/ESTAÇÃO ITAIM,"2,788","5,288","3,123","5,666","16,243","33,108","13,521","3,811","50,440"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA I,200810 - JD N SRA CAMINHO/ESTACAO ITAIM,"21,611","43,448","18,619","42,848","38,889","165,415","66,995","28,994","261,404"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA I,200841 - JD. MIRIAM/ITAIM PAULISTA,"13,757","33,346","16,309","31,105","24,225","118,742","41,193","24,280","184,215"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA I,200910 - JD ROBRU/GUAIANAZES,"15,496","49,206","18,355","49,303","49,417","181,777","71,184","33,713","286,674"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA I,202110 - JD BANDEIRANTES/EST GUAIANAZES,"12,664","44,498","14,263","38,954","50,709","161,088","55,352","22,740","239,180"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA I,213C31 - ITAIM PAULISTA/VILA CALIFORNIA,299,636,385,638,409,"2,367","1,351",370,"4,088"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA I,220110 - DIVISA DE FERRAZ/GUAIANAZES,"5,884","26,209","8,296","23,993","22,964","87,346","31,988","12,105","131,439"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA I,220210 - HOSP ITAIM/GUAIAZAZES,"61,846","157,150","50,570","155,066","111,381","536,013","214,642","85,965","836,620"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA I,270210 - VILA AMERICANA/METRO A ALVIN,"21,127","52,718","31,907","55,051","35,960","196,763","102,023","30,182","328,968"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA I,270221 - JD PEDRO J NUNES/METRO A ALVIM,550,"4,620","1,819","5,978",83,"13,050","1,493",760,"15,303"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA I,270310 - JD ETELVINA/METRO ITAQUERA,"19,798","94,594","38,464","91,661","73,405","317,922","129,624","54,215","501,761"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA I,270321 - Metro Itaquera,397,"4,445","1,355","5,362",628,"12,187",972,954,"14,113"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA I,270322 - JD GIANETTI/METRO ITAQUERA,229,"3,099",820,"4,021",79,"8,248",253,515,"9,016"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA I,270410 - JD ROBRU/METRO ITAQUERA,"18,503","60,448","24,813","60,831","34,153","198,748","66,532","30,756","296,036"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA I,270510 - JD FANGANIELO/METRO ITAQUERA,"20,267","51,370","19,777","46,268","31,278","168,960","69,365","40,063","278,388"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA I,270610 - CEM DA SAUDADE/METRO V MATILDE,"12,267","31,026","14,849","25,494","12,044","95,680","47,044","25,109","167,833"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA I,270710 - CHABILANDIA/METRO ITAQUERA,"29,817","88,254","33,611","85,011","54,541","291,234","126,652","66,277","484,163"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA I,270731 - CHABILANDIA/METRO ITQUERA,"1,023","4,419","1,535","4,977","1,449","13,403","3,780","2,299","19,482"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA I,270810 - JD LAJEADO/METRO ITAQUERA,"17,986","61,243","23,412","49,436","31,333","183,410","94,349","36,428","314,187"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA I,272310 - UNIAO DE V NOVA/METRO ITAQUERA,"6,104","15,641","6,513","14,670","9,838","52,766","19,759","7,867","80,392"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA I,273410 - JD CAMPOS/METRO ITAQUERA,"1,201","3,835","1,835","4,084","3,220","14,175","3,766","1,966","19,907"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA I,300210 - JD MABEL/SAO MIGUEL,"24,875","60,719","19,438","58,953","23,374","187,359","65,069","35,468","287,896"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA I,300610 - JD FANGANIELO/ES CPTM GUAIANAZ,"11,279","44,012","12,951","41,806","33,858","143,906","41,198","20,807","205,911"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA II,201610 - JD DAS OLIVEIRAS/SAO MIGUEL,"21,630","33,876","12,716","33,439","10,034","111,695","51,585","25,180","188,460"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA II,201710 - JD ROBRU/SAO MIGUEL,"11,853","18,990","9,168","15,134","3,038","58,183","24,798","17,132","100,113"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA II,201810 - JD CAMPOS/SAO MIGUEL CIRCULAR,"9,111","15,976","8,167","11,859","2,525","47,638","20,446","14,350","82,434"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA II,201910 - PQ PAINEIRAS/SHOPPING PENHA,"15,124","29,281","18,365","20,192","2,759","85,721","46,159","36,687","168,567"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA II,220310 - BURGO PAULISTA/SHOP PENHA,"13,375","23,911","13,752","16,918","2,209","70,165","34,133","30,284","134,582"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA II,271010 - METRO PATRIARCA/BURGO PAULISTA,530,"1,903","1,094","1,583","2,356","7,466","2,106","1,658","11,230"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA II,271031 - METRO PATRIARCA/VL.S FRANCISCO,9,45,29,40,76,199,44,26,269
PERMISSAO,11/1/2013,AREA 3,PAULISTANA II,271710 - METRO GUILHERMINA/CANGAIBA,570,"1,878",972,"1,725","1,572","6,717","2,016","1,262","9,995"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA II,271810 - VILA SILVIA/METRO PENHA,"2,506","5,698","3,215","5,795","3,694","20,908","8,884","4,079","33,871"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA II,272610 - LIMOEIRO/METRO PENHA,"20,615","48,849","22,498","37,906","13,481","143,349","77,295","44,742","265,386"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA II,273010 - VILA JACUI/METRO A ALVIN,"13,831","50,821","24,905","53,545","42,826","185,928","56,249","29,308","271,485"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA II,273110 - VILA PROGRESSO/METRO ITAQUERA,"16,648","52,704","24,403","55,222","53,663","202,640","70,005","42,119","314,764"
PERMISSAO,11/1/2013,AREA 3,PAULISTANA II,273610 - LIMOEIRO/METRO PENHA,"15,470","34,324","15,986","26,032","5,871","97,683","49,104","30,339","177,126"
CONCESSAO,11/1/2013,AREA 4,AMBIENTAL,200210 - TERM P D PEDRO II/TERM BANDEIR,"1,729","12,183","2,809","8,305","1,000","26,026","46,541","8,867","81,434"
CONCESSAO,11/1/2013,AREA 4,AMBIENTAL,210010 - TERM V CARRAO/PCA DA SE CIRC,"37,978","86,713","34,054","56,058","7,230","222,033","147,846","49,539","419,418"
CONCESSAO,11/1/2013,AREA 4,AMBIENTAL,210110 - PCA SILVIO ROMERO/PCA DA SE,"2,282","5,967","1,944","3,844",631,"14,668","6,687","3,270","24,625"
CONCESSAO,11/1/2013,AREA 4,AMBIENTAL,210141 - PCA SILVIO ROMERO/TERM VILA PR,920,"2,721",954,"2,151",345,"7,091","1,921","1,481","10,493"
CONCESSAO,11/1/2013,AREA 4,AMBIENTAL,229010 - TERM S MATEUS/TERM.PD PEDRO II,"63,049","129,189","36,462","79,745","4,845","313,290","194,662","74,482","582,434"
CONCESSAO,11/1/2013,AREA 4,AMBIENTAL,229021 - T SÃO MATEUS/T PQ D PEDRO II,"3,397","8,483","2,715","6,909",711,"22,215","22,462","2,463","47,140"
CONCESSAO,11/1/2013,AREA 4,AMBIENTAL,229110 - TERM S MATEUS/PCA DA REPUBLICA,"1,573","1,622",255,"1,404",47,"4,901","2,396",435,"7,732"
CONCESSAO,11/1/2013,AREA 4,AMBIENTAL,303210 - TERM VILA CARRAO/CIRCULAR,"3,405","11,656","3,275","6,975",20,"25,331","18,747","7,046","51,124"
CONCESSAO,11/1/2013,AREA 4,AMBIENTAL,313910 - JD VILA FORMOSA/PCA CLOVIS,"6,478","16,181","7,957","10,788","1,021","42,425","19,348","10,103","71,876"
CONCESSAO,11/1/2013,AREA 4,AMBIENTAL,313931 - JD.VILA FORMOSA/PÇA CLOVIS,"1,086","3,335","1,216","2,435",170,"8,242","3,540","1,197","12,979"
CONCESSAO,11/1/2013,AREA 4,AMBIENTAL,314110 - TERM SAO MATEUS/TERM P D PEDRO,3,40,16,20,3,82,45,6,133
CONCESSAO,11/1/2013,AREA 4,AMBIENTAL,316010 - TERM.V.PRUDENTE/ TERM D PEDRO,"19,733","43,800","14,782","30,181","6,194","114,690","74,526","23,592","212,808"
CONCESSAO,11/1/2013,AREA 4,AMBIENTAL,341410 - VILA DALILA/TERM P D PEDRO,"7,614","28,149","10,873","18,748","3,158","68,542","60,494","11,114","140,150"
CONCESSAO,11/1/2013,AREA 4,AMBIENTAL,341421 - VILA DALILA/METRO TATUAPE,242,525,160,361,47,"1,335",855,277,"2,467"
CONCESSAO,11/1/2013,AREA 4,AMBIENTAL,342M10 - TERM SAO MATEUS/TERM PENHA,"47,750","105,534","32,209","72,628",507,"258,628","218,665","69,102","546,395"
CONCESSAO,11/1/2013,AREA 4,AMBIENTAL,408A10 - MACHADO DE ASSIS/CARD ALMEIDA ,"15,556","26,901","9,972","17,717","4,217","74,363","26,867","12,949","114,179"
CONCESSAO,11/1/2013,AREA 4,AMBIENTAL,411210 - STA MARGARIDA MARIA/PCA REPUBL,"8,560","19,008","5,533","12,404","3,231","48,736","17,676","8,504","74,916"
CONCESSAO,11/1/2013,AREA 4,AMBIENTAL,411310 - GENTIL DE MOURA/PCA REPUBLICA,"46,284","85,921","47,225","65,375","34,735","279,540","119,525","44,385","443,450"
CONCESSAO,11/1/2013,AREA 4,AMBIENTAL,EVENTO - E V E N T O,89,0,0,0,0,89,0,0,89
CONCESSAO,11/1/2013,AREA 4,AMBIENTAL,PACPTM - PAESE CPTM,15,0,0,0,0,15,0,0,15
CONCESSAO,11/1/2013,AREA 4,NOVO HORIZONTE,306010 - JD SANTO ANDRE/TERM SAO MATEUS,34,72,40,39,4,189,104,87,380
CONCESSAO,11/1/2013,AREA 4,NOVO HORIZONTE,312N10 - TERM CID TIRADENTES/SAO MIGUEL,"17,255","47,436","16,274","38,942","14,148","134,055","55,825","36,535","226,415"
CONCESSAO,11/1/2013,AREA 4,NOVO HORIZONTE,312N21 - EST GUAIANAZES/T CI TIRADENTES,"7,079","18,940","7,232","17,649","5,997","56,897","23,562","15,784","96,243"
CONCESSAO,11/1/2013,AREA 4,NOVO HORIZONTE,342A10 - EST JOSE BONIFACIO/TERM PENHA,16,92,26,55,7,196,141,40,377
CONCESSAO,11/1/2013,AREA 4,NOVO HORIZONTE,353910 - CIDADE TIRADENTES/TERM P D PED,"6,329","29,405","9,607","20,522","1,566","67,429","47,435","10,374","125,238"
CONCESSAO,11/1/2013,AREA 4,NOVO HORIZONTE,370710 - JD S FRANCISCO/METRO ITAQUERA,14,61,28,65,20,188,76,44,308
CONCESSAO,11/1/2013,AREA 4,NOVO HORIZONTE,393H10 - T AMARAL GURGEL/JD STO ANDRE,913,"1,764",538,"1,726",343,"5,284","3,037",753,"9,074"
CONCESSAO,11/1/2013,AREA 4,NOVO HORIZONTE,400310 - PRESTES MAIA/ E. T. ITAQUERA ,"2,766","13,269","3,984","9,212",125,"29,356","23,316","8,294","60,966"
CONCESSAO,11/1/2013,AREA 4,NOVO HORIZONTE,400410 - T CID TIRADENTES/BARRO BRANCO,"3,566","24,444","8,582","20,455",546,"57,593","73,751","21,986","153,330"
CONCESSAO,11/1/2013,AREA 4,NOVO HORIZONTE,400510 - T CID TIRADENTES/BARRO BRANCO,"3,416","27,233","10,563","23,847",186,"65,245","63,606","21,482","150,333"
CONCESSAO,11/1/2013,AREA 4,NOVO HORIZONTE,400610 - JD NOVA VITORIA/CIRCULAR,"2,573","13,840","5,316","8,426",39,"30,194","32,516","4,568","67,278"
CONCESSAO,11/1/2013,AREA 4,NOVO HORIZONTE,400710 - COHAB JUSCELINO/TERM V CARRAO,"11,168","44,961","13,464","28,695",461,"98,749","85,723","28,441","212,913"
CONCESSAO,11/1/2013,AREA 4,NOVO HORIZONTE,400810 - JD CIBELE/TERM VILA CARRAO,"6,419","22,367","9,040","18,696",43,"56,565","41,198","12,720","110,483"
CONCESSAO,11/1/2013,AREA 4,NOVO HORIZONTE,401010 - JD NSA SRA DO CARMO/T V CARRAO,"1,545","6,132","2,074","3,526",4,"13,281","11,080","3,900","28,261"
CONCESSAO,11/1/2013,AREA 4,NOVO HORIZONTE,401110 - JD LIMOEIRO/TERM SAO MATEUS,"23,150","53,427","19,715","40,896",93,"137,281","68,891","26,688","232,860"
CONCESSAO,11/1/2013,AREA 4,NOVO HORIZONTE,401210 - JD DA CONQUISTA/T SAO MAETEUS,"35,778","60,477","19,004","51,204",490,"166,953","51,739","23,463","242,155"
CONCESSAO,11/1/2013,AREA 4,NOVO HORIZONTE,401310 - JD SANTO ANDRE/TERM SAO MATEUS,"40,390","72,125","22,053","63,740",278,"198,586","51,585","25,434","275,605"
CONCESSAO,11/1/2013,AREA 4,NOVO HORIZONTE,401410 - JD VILA CARRAO/TER VILA CARRAO,"8,145","28,061","9,860","24,833",79,"70,978","43,571","15,303","129,852"
CONCESSAO,11/1/2013,AREA 4,NOVO HORIZONTE,401510 - T SAO MATEUS/JD RODOLFO PIRANI,"6,830","12,149","2,956","9,559",15,"31,509","6,902","4,801","43,212"
CONCESSAO,11/1/2013,AREA 4,NOVO HORIZONTE,401610 - T SAO MATEUS/JD RODOLFO PIRANI,"7,769","10,139","2,359","7,996",25,"28,288","6,869","4,924","40,081"
CONCESSAO,11/1/2013,AREA 4,NOVO HORIZONTE,401710 - VILA YOLANDA/METALURGICOS,"7,393","33,765","10,221","21,483",265,"73,127","48,327","20,461","141,915"
CONCESSAO,11/1/2013,AREA 4,NOVO HORIZONTE,401810 - METALURGICOS/TERM SAO MATEUS,"26,362","65,363","22,496","50,592",331,"165,144","105,777","39,142","310,063"
CONCESSAO,11/1/2013,AREA 4,NOVO HORIZONTE,402410 - COHAB FAZE DO CAR/E.T.ITAQUERA,"6,129","34,242","14,130","27,529","7,088","89,118","49,864","21,974","160,956"
CONCESSAO,11/1/2013,AREA 4,NOVO HORIZONTE,403A10 - EST JOSE BONIFACIO/TERM PENHA,"15,238","42,553","15,368","29,081","4,405","106,645","55,781","32,386","194,812"
CONCESSAO,11/1/2013,AREA 4,NOVO HORIZONTE,407A10 - SHOP C L ARICANDUVA/METR BELEM,"13,280","43,589","16,173","32,789","7,983","113,814","71,822","27,110","212,746"
CONCESSAO,11/1/2013,AREA 4,NOVO HORIZONTE,407C10 - INACIO MONTEIRO/METR PATRIARCA,"3,302","13,713","4,507","9,174","1,413","32,109","23,026","9,968","65,103"
CONCESSAO,11/1/2013,AREA 4,NOVO HORIZONTE,407E10 - JD SANTO ANDRE/METRO CARRAO,"2,764","8,817","3,149","7,116","4,693","26,539","10,604","2,508","39,651"
CONCESSAO,11/1/2013,AREA 4,NOVO HORIZONTE,407G10 - JD NOVA VITORIA/METRO CARRAO,"46,016","127,257","42,163","105,008","49,114","369,558","182,564","51,683","603,805"
CONCESSAO,11/1/2013,AREA 4,NOVO HORIZONTE,407H10 - JD SAO FRANCISCO/METR ITAQUERA,"21,745","54,829","21,241","55,723","25,394","178,932","67,254","30,681","276,867"
CONCESSAO,11/1/2013,AREA 4,NOVO HORIZONTE,407J10 - JD SOARES/METRO TATUAPE,"36,727","88,800","34,849","65,279","26,887","252,542","135,734","58,985","447,261"
CONCESSAO,11/1/2013,AREA 4,NOVO HORIZONTE,407L10 - BARRO BRANCO/M GUILHERMINA ESP,"22,131","70,620","25,259","57,249","21,400","196,659","102,998","51,857","351,514"
CONCESSAO,11/1/2013,AREA 4,NOVO HORIZONTE,407N10 - T CID TIRADENTES/METRO PENHA,"23,904","91,131","38,859","88,570","41,879","284,343","219,252","40,378","543,973"
CONCESSAO,11/1/2013,AREA 4,NOVO HORIZONTE,407P10 - TERM CID TIRADENTES/M TATUAPE,"8,777","47,995","15,752","33,823","5,327","111,674","109,153","15,771","236,598"
